"D" "A" "B" "B" "D" "B" "B" "A" "C" "D" "B" "A" "C" "C" "B" "A" "B" "C" "C" "B" "C" "B" "B" "C" "B" "A" "E" "D" "A" "A" "E" "D" "C" "C" "D" "E" "C" "A" "C" "E" "E" "D" "C" "F" "A" "B" "C" "D" "E" "A"
"D" "C" "B" "C" "F" "D" "A" "D" "B" "F" "A" "B" "D" "A" "A" "B" "D" "A" "A" "C" "D" "C" "B" "D" "D" "C" "B" "A" "D" "B" "C" "D" "C" "D" "E" "E" "A" "A" "B" "C" "E" "C" "A" "A" "A" "B" "A" "B" "E" "C"
"D" "A" "B" "C" "C" "B" "A" "D" "D" "D" "A" "B" "C" "C" "B" "A" "B" "A" "C" "B" "B" "B" "B" "A" "B" "C" "E" "E" "A" "B" "E" "D" "D" "B" "D" "E" "A" "A" "C" "E" "E" "D" "B" "D" "A" "A" "C" "B" "A" "B"
"A" "B" "B" "B" "E" "D" "B" "C" "D" "C" "C" "A" "A" "B" "A" "C" "C" "E" "B" "E" "D" "E" "C" "A" "C" "C" "E" "E" "B" "B" "B" "B" "F" "E" "B" "E" "D" "B" "C" "A" "C" "A" "A" "A" "A" "B" "B" "F" "E" "E"
"D" "C" "B" "C" "F" "B" "A" "C" "D" "A" "E" "B" "C" "C" "B" "C" "D" "A" "B" "D" "A" "A" "B" "C" "E" "C" "E" "D" "B" "A" "A" "D" "F" "D" "A" "E" "D" "B" "A" "A" "E" "C" "B" "F" "A" "C" "B" "C" "E" "B"
"A" "C" "B" "C" "C" "B" "B" "A" "D" "D" "C" "B" "C" "A" "A" "A" "D" "C" "C" "E" "C" "D" "B" "B" "E" "B" "B" "E" "B" "B" "A" "D" "D" "C" "A" "A" "B" "A" "B" "B" "C" "A" "A" "B" "B" "C" "D" "B" "B" "A"
"C" "C" "A" "B" "F" "D" "A" "C" "A" "C" "B" "B" "D" "E" "A" "A" "B" "E" "B" "A" "B" "E" "B" "A" "C" "A" "D" "C" "C" "B" "C" "D" "F" "E" "D" "E" "E" "B" "B" "A" "E" "B" "A" "A" "A" "C" "B" "B" "E" "D"
"E" "A" "B" "B" "D" "B" "A" "C" "C" "C" "E" "A" "C" "A" "A" "A" "B" "A" "B" "C" "A" "B" "C" "A" "A" "A" "E" "E" "C" "B" "B" "D" "F" "C" "C" "A" "E" "B" "C" "E" "C" "B" "A" "A" "A" "C" "C" "C" "C" "D"
"D" "C" "B" "B" "A" "D" "B" "B" "E" "A" "E" "B" "D" "A" "A" "A" "A" "B" "A" "B" "C" "E" "D" "D" "B" "C" "B" "E" "B" "B" "E" "B" "E" "E" "C" "E" "D" "B" "A" "D" "E" "C" "B" "A" "B" "A" "B" "D" "C" "A"
"A" "B" "B" "B" "B" "B" "A" "C" "D" "D" "C" "A" "C" "C" "B" "A" "B" "A" "C" "D" "B" "C" "D" "B" "B" "B" "B" "E" "C" "B" "B" "D" "A" "A" "A" "E" "A" "B" "A" "B" "D" "B" "B" "A" "B" "B" "D" "C" "A" "A"
"D" "C" "B" "B" "E" "D" "A" "B" "C" "B" "B" "A" "A" "A" "B" "C" "C" "E" "A" "E" "B" "A" "B" "A" "D" "C" "E" "E" "B" "B" "D" "B" "A" "E" "B" "E" "B" "B" "B" "B" "C" "B" "B" "E" "A" "B" "B" "F" "C" "A"
"D" "A" "B" "B" "D" "A" "A" "C" "C" "D" "A" "B" "C" "C" "A" "C" "B" "E" "C" "D" "D" "A" "D" "B" "A" "C" "E" "E" "C" "B" "A" "B" "D" "A" "B" "E" "A" "A" "B" "D" "D" "A" "B" "A" "B" "C" "A" "F" "B" "C"
"E" "B" "A" "C" "F" "B" "A" "D" "A" "D" "A" "A" "A" "D" "A" "A" "B" "A" "B" "A" "A" "B" "D" "B" "C" "C" "A" "E" "A" "B" "D" "A" "D" "B" "C" "B" "A" "A" "C" "A" "B" "A" "C" "E" "A" "C" "B" "E" "D" "D"
"E" "C" "B" "B" "E" "B" "A" "B" "D" "F" "A" "A" "C" "C" "B" "B" "D" "A" "A" "B" "B" "B" "C" "A" "F" "C" "C" "D" "C" "B" "C" "D" "C" "A" "A" "B" "D" "B" "A" "B" "B" "B" "C" "E" "B" "A" "C" "B" "D" "B"
"D" "A" "B" "B" "D" "B" "B" "D" "D" "E" "A" "A" "C" "E" "A" "B" "A" "A" "A" "A" "C" "C" "B" "E" "F" "A" "B" "E" "B" "A" "E" "D" "C" "E" "D" "D" "C" "B" "C" "B" "B" "B" "B" "A" "A" "A" "B" "B" "E" "D"
"D" "C" "B" "C" "C" "B" "B" "D" "C" "C" "D" "B" "A" "B" "A" "B" "D" "E" "B" "D" "A" "A" "D" "C" "B" "B" "B" "D" "B" "A" "B" "B" "B" "C" "A" "E" "D" "A" "C" "D" "D" "A" "A" "A" "B" "A" "C" "A" "B" "C"
"D" "B" "B" "C" "F" "B" "A" "D" "A" "C" "E" "A" "A" "E" "B" "A" "B" "D" "B" "D" "C" "D" "B" "A" "E" "C" "B" "D" "A" "B" "E" "E" "B" "A" "B" "C" "A" "A" "B" "C" "E" "B" "A" "D" "A" "C" "C" "D" "B" "C"
"A" "B" "B" "B" "D" "B" "A" "C" "B" "D" "E" "B" "C" "B" "B" "A" "D" "A" "B" "D" "C" "C" "C" "A" "F" "C" "E" "E" "A" "A" "C" "D" "C" "D" "E" "E" "C" "A" "A" "C" "E" "A" "A" "D" "B" "B" "D" "F" "E" "E"
