"D" "A" "B" "C" "C" "B" "A" "A" "A" "D" "B" "A" "D" "A" "A" "A" "B" "A" "C" "C" "A" "E" "C" "E" "B" "A" "E" "D" "A" "A" "E" "F" "F" "E" "D" "B" "A" "B" "C" "A" "A" "A" "A" "A" "A" "B" "C" "B" "B" "E"
"D" "B" "B" "B" "B" "D" "A" "B" "C" "A" "D" "A" "A" "C" "A" "B" "B" "B" "B" "D" "B" "A" "C" "B" "F" "A" "C" "E" "A" "B" "D" "B" "B" "E" "D" "C" "B" "B" "B" "E" "D" "A" "C" "C" "A" "B" "C" "B" "C" "C"
"C" "C" "A" "B" "C" "D" "B" "A" "B" "E" "A" "A" "C" "A" "A" "C" "C" "C" "B" "D" "B" "A" "B" "C" "A" "C" "E" "E" "A" "B" "E" "B" "B" "C" "E" "B" "B" "B" "A" "B" "C" "D" "A" "C" "B" "A" "B" "F" "D" "A"
"D" "B" "B" "C" "C" "C" "A" "D" "C" "F" "E" "B" "A" "A" "B" "C" "C" "B" "C" "A" "B" "A" "C" "E" "E" "A" "D" "C" "C" "B" "A" "F" "C" "A" "A" "C" "D" "A" "B" "C" "D" "B" "A" "F" "B" "A" "C" "A" "B" "C"
"D" "B" "B" "C" "B" "D" "B" "D" "B" "D" "A" "B" "C" "A" "A" "A" "A" "C" "A" "D" "C" "D" "B" "D" "F" "C" "D" "A" "B" "A" "D" "D" "D" "E" "B" "A" "B" "A" "C" "A" "E" "A" "B" "D" "A" "B" "D" "D" "C" "D"
"D" "C" "B" "C" "F" "B" "A" "D" "D" "D" "B" "B" "C" "B" "B" "B" "B" "A" "B" "A" "B" "B" "B" "E" "E" "B" "E" "D" "B" "B" "E" "D" "D" "A" "D" "E" "A" "A" "C" "A" "E" "D" "C" "F" "A" "A" "C" "B" "E" "B"
"D" "A" "B" "B" "D" "A" "B" "A" "D" "F" "C" "A" "C" "B" "A" "C" "A" "D" "A" "D" "D" "B" "D" "A" "D" "A" "E" "D" "A" "B" "C" "B" "D" "E" "B" "E" "A" "A" "A" "E" "A" "C" "A" "E" "B" "C" "D" "A" "C" "B"
"D" "B" "B" "B" "D" "D" "A" "A" "C" "C" "D" "A" "A" "B" "B" "C" "B" "E" "B" "D" "C" "E" "B" "C" "C" "A" "E" "E" "A" "A" "A" "D" "D" "D" "B" "E" "E" "A" "A" "A" "C" "A" "B" "E" "B" "B" "D" "D" "D" "D"
"E" "C" "A" "B" "C" "B" "A" "D" "D" "C" "B" "A" "C" "E" "B" "B" "B" "E" "C" "C" "B" "A" "B" "D" "A" "A" "E" "E" "B" "B" "E" "B" "D" "C" "B" "E" "B" "A" "B" "A" "B" "A" "A" "A" "B" "B" "C" "C" "E" "B"
"D" "C" "B" "B" "E" "A" "A" "B" "C" "C" "E" "B" "A" "A" "B" "C" "B" "E" "B" "E" "C" "A" "A" "C" "B" "C" "B" "E" "B" "A" "E" "D" "C" "D" "A" "C" "D" "B" "C" "E" "E" "B" "B" "A" "B" "B" "C" "E" "A" "E"
"E" "C" "B" "B" "A" "B" "B" "B" "D" "A" "E" "A" "A" "A" "A" "C" "B" "D" "B" "A" "C" "D" "D" "D" "D" "C" "B" "C" "A" "B" "D" "D" "B" "E" "A" "C" "A" "B" "C" "E" "B" "D" "A" "B" "B" "C" "C" "C" "C" "E"
"A" "B" "A" "C" "D" "B" "B" "A" "A" "D" "B" "B" "A" "D" "B" "A" "B" "B" "A" "A" "B" "B" "D" "A" "C" "C" "E" "E" "B" "B" "D" "D" "D" "A" "E" "C" "B" "A" "B" "B" "D" "D" "B" "D" "A" "B" "A" "F" "B" "E"
"A" "C" "B" "B" "A" "A" "A" "B" "F" "B" "E" "B" "D" "A" "B" "C" "B" "B" "B" "D" "B" "A" "D" "D" "A" "C" "B" "D" "C" "A" "B" "B" "F" "E" "C" "E" "D" "B" "B" "E" "B" "A" "B" "A" "B" "C" "B" "B" "A" "D"
"C" "C" "B" "C" "D" "B" "A" "A" "B" "C" "C" "B" "A" "B" "A" "C" "D" "A" "C" "E" "D" "B" "B" "C" "A" "C" "E" "D" "A" "B" "C" "D" "B" "C" "D" "E" "D" "A" "B" "C" "E" "B" "B" "D" "B" "C" "D" "B" "B" "A"
"D" "B" "B" "B" "C" "A" "B" "A" "C" "A" "E" "A" "A" "E" "B" "C" "B" "A" "A" "B" "C" "C" "C" "B" "B" "C" "E" "E" "D" "A" "E" "C" "C" "C" "B" "B" "A" "A" "C" "D" "B" "C" "A" "A" "A" "B" "C" "F" "B" "C"
"A" "B" "B" "C" "E" "D" "A" "D" "D" "E" "C" "A" "C" "A" "B" "B" "B" "D" "C" "B" "D" "C" "C" "B" "E" "A" "B" "E" "B" "B" "C" "B" "D" "E" "B" "C" "A" "B" "B" "E" "E" "D" "B" "B" "B" "B" "B" "F" "B" "E"
