"B" "A" "B" "A" "E" "C" "B" "B" "F" "B" "C" "D" "B" "D" "B" "C" "D" "E" "E" "A" "D" "B" "B" "B" "A" "A" "C" "A" "B" "A" "C" "B" "A" "B" "E" "B" "A" "A" "A" "B" "A" "F" "B" "C" "B" "B" "B" "C" "F" "A"
"B" "A" "B" "B" "D" "A" "B" "A" "B" "C" "C" "C" "A" "D" "D" "B" "B" "D" "C" "A" "E" "C" "C" "A" "B" "A" "B" "B" "E" "A" "D" "A" "C" "F" "C" "A" "D" "B" "A" "C" "A" "B" "B" "B" "B" "B" "A" "A" "C" "A"
"B" "A" "B" "B" "E" "C" "C" "B" "B" "D" "D" "B" "D" "B" "D" "C" "B" "D" "E" "B" "C" "B" "A" "A" "C" "B" "A" "A" "C" "A" "D" "B" "B" "F" "B" "A" "B" "C" "A" "B" "E" "F" "C" "F" "C" "B" "B" "C" "A" "A"
"A" "D" "A" "C" "B" "C" "B" "A" "F" "D" "A" "B" "D" "A" "C" "C" "C" "E" "A" "A" "E" "B" "C" "A" "B" "A" "D" "A" "D" "A" "D" "B" "C" "D" "A" "A" "B" "A" "A" "C" "E" "C" "A" "E" "D" "D" "A" "B" "D" "B"
"A" "B" "A" "B" "A" "B" "A" "B" "E" "A" "C" "B" "D" "C" "D" "B" "C" "C" "B" "B" "A" "A" "C" "B" "C" "A" "C" "A" "F" "A" "D" "A" "A" "F" "D" "A" "A" "A" "A" "C" "D" "C" "A" "F" "B" "B" "B" "B" "F" "B"
"C" "B" "A" "C" "E" "C" "C" "B" "E" "D" "B" "A" "E" "C" "B" "B" "B" "C" "E" "A" "B" "B" "B" "A" "A" "B" "C" "A" "C" "A" "D" "B" "A" "E" "D" "A" "C" "D" "B" "A" "E" "D" "C" "B" "A" "A" "A" "A" "C" "B"
"A" "A" "A" "D" "A" "A" "B" "A" "B" "D" "A" "C" "E" "C" "B" "B" "D" "B" "E" "B" "B" "A" "B" "A" "C" "B" "D" "A" "E" "A" "C" "C" "C" "A" "F" "A" "D" "A" "A" "C" "C" "E" "A" "A" "D" "A" "A" "B" "F" "B"
"B" "B" "A" "B" "B" "B" "A" "B" "A" "C" "D" "C" "D" "A" "E" "D" "B" "D" "B" "A" "A" "A" "C" "B" "C" "B" "D" "A" "F" "A" "C" "B" "B" "F" "E" "A" "A" "C" "A" "C" "C" "A" "B" "D" "D" "B" "A" "B" "D" "A"
"A" "D" "B" "C" "D" "A" "C" "B" "E" "D" "C" "D" "E" "C" "D" "B" "B" "D" "A" "B" "B" "A" "C" "A" "C" "A" "C" "B" "B" "A" "D" "B" "B" "D" "C" "A" "B" "D" "A" "A" "C" "F" "C" "F" "C" "A" "A" "B" "F" "B"
"A" "B" "A" "C" "C" "C" "C" "B" "E" "C" "C" "B" "B" "A" "B" "C" "C" "A" "D" "A" "B" "A" "C" "A" "A" "A" "C" "A" "C" "A" "D" "B" "C" "A" "F" "B" "C" "C" "A" "C" "D" "B" "C" "F" "B" "A" "B" "C" "E" "B"
