"C" "E" "C" "D" "C" "E" "A" "B" "A" "C" "C" "D" "B" "C" "B" "B" "C" "B" "B" "D" "B" "A" "A" "C" "F" "E" "E" "A" "A" "E" "B" "A" "A" "B" "D" "B" "D" "C" "A" "A" "B" "F" "B" "D" "C" "B" "F" "F" "A" "B"
"A" "E" "B" "B" "C" "D" "B" "B" "A" "A" "B" "C" "C" "C" "C" "A" "C" "B" "B" "B" "A" "B" "E" "C" "C" "B" "E" "A" "C" "C" "C" "C" "B" "A" "B" "C" "D" "B" "A" "B" "C" "C" "E" "D" "B" "B" "E" "E" "E" "D"
"A" "C" "A" "D" "B" "D" "B" "E" "B" "A" "B" "A" "D" "C" "B" "B" "D" "C" "B" "B" "B" "A" "E" "A" "D" "D" "B" "C" "B" "B" "A" "E" "C" "A" "C" "B" "C" "B" "A" "A" "D" "C" "B" "D" "B" "B" "F" "E" "D" "B"
"A" "C" "B" "B" "A" "B" "B" "B" "A" "D" "A" "B" "D" "C" "C" "A" "C" "C" "C" "D" "A" "A" "F" "B" "F" "D" "D" "A" "A" "A" "C" "A" "B" "B" "A" "A" "C" "C" "A" "B" "D" "E" "E" "D" "C" "B" "B" "F" "E" "A"
"A" "F" "B" "D" "B" "D" "C" "D" "A" "A" "E" "D" "A" "A" "C" "A" "C" "A" "C" "D" "A" "A" "D" "B" "A" "A" "E" "B" "D" "B" "A" "C" "B" "A" "F" "B" "D" "C" "A" "B" "B" "F" "E" "C" "A" "B" "A" "F" "E" "E"
"C" "E" "D" "A" "B" "E" "A" "B" "C" "B" "C" "A" "D" "C" "C" "A" "C" "C" "C" "B" "B" "A" "C" "A" "D" "D" "E" "C" "B" "B" "D" "E" "A" "A" "C" "A" "C" "A" "A" "A" "B" "C" "C" "D" "C" "B" "B" "E" "A" "C"
"B" "F" "B" "B" "C" "C" "B" "A" "A" "B" "E" "D" "E" "A" "D" "B" "D" "B" "A" "D" "B" "A" "F" "B" "D" "D" "A" "C" "D" "C" "A" "F" "B" "A" "E" "C" "E" "B" "A" "A" "C" "E" "B" "A" "C" "B" "A" "F" "C" "D"
"A" "C" "C" "D" "A" "D" "A" "A" "C" "B" "A" "A" "A" "B" "B" "A" "C" "D" "C" "B" "B" "A" "A" "D" "F" "C" "C" "B" "C" "C" "C" "A" "B" "A" "F" "B" "B" "C" "B" "B" "B" "E" "D" "C" "C" "B" "C" "D" "F" "E"
"C" "C" "B" "D" "A" "B" "C" "B" "B" "D" "C" "D" "F" "C" "D" "A" "C" "A" "A" "D" "A" "B" "C" "C" "E" "E" "C" "A" "D" "D" "B" "B" "B" "B" "F" "A" "B" "A" "B" "A" "A" "E" "E" "B" "B" "B" "C" "F" "E" "A"
"C" "E" "B" "A" "B" "B" "A" "A" "B" "A" "C" "A" "D" "C" "C" "B" "C" "C" "C" "A" "A" "B" "C" "D" "E" "C" "A" "C" "B" "B" "D" "A" "B" "B" "C" "D" "C" "B" "A" "B" "C" "B" "E" "B" "B" "B" "B" "E" "D" "C"
"A" "A" "C" "B" "A" "D" "C" "E" "C" "C" "B" "A" "F" "A" "B" "B" "D" "D" "A" "D" "A" "B" "D" "C" "A" "A" "D" "A" "A" "E" "B" "A" "B" "A" "D" "A" "B" "C" "B" "A" "B" "C" "F" "C" "A" "B" "C" "F" "E" "B"
"C" "C" "B" "D" "C" "C" "C" "E" "B" "A" "B" "B" "A" "A" "D" "A" "C" "C" "B" "D" "A" "A" "A" "C" "F" "B" "D" "C" "A" "C" "A" "E" "B" "B" "D" "E" "B" "C" "A" "B" "D" "A" "A" "C" "B" "B" "D" "F" "C" "D"
"A" "C" "B" "B" "C" "F" "A" "A" "C" "C" "A" "B" "B" "A" "C" "B" "C" "D" "B" "D" "A" "B" "F" "B" "E" "C" "B" "B" "C" "E" "B" "A" "C" "B" "F" "A" "D" "A" "A" "B" "D" "F" "E" "D" "A" "B" "D" "E" "E" "D"
"A" "C" "B" "D" "A" "F" "C" "E" "C" "A" "E" "B" "C" "A" "D" "B" "C" "A" "C" "B" "A" "A" "E" "B" "B" "B" "B" "C" "B" "A" "C" "C" "C" "A" "E" "B" "A" "C" "B" "A" "D" "C" "B" "C" "B" "B" "B" "D" "F" "A"
"C" "E" "B" "A" "A" "B" "A" "E" "C" "A" "A" "C" "C" "B" "D" "B" "A" "C" "B" "D" "A" "B" "C" "C" "D" "C" "E" "B" "B" "C" "B" "C" "B" "B" "B" "D" "C" "C" "A" "B" "B" "E" "E" "A" "B" "B" "B" "F" "E" "A"
"A" "F" "B" "C" "C" "F" "B" "D" "A" "A" "A" "B" "C" "C" "C" "B" "A" "D" "A" "D" "B" "B" "A" "D" "D" "B" "E" "A" "B" "C" "D" "F" "B" "A" "B" "E" "D" "A" "A" "A" "D" "B" "E" "D" "B" "B" "E" "C" "A" "C"
"C" "C" "C" "D" "A" "A" "C" "B" "B" "D" "E" "B" "A" "C" "B" "B" "D" "D" "A" "D" "A" "A" "B" "D" "F" "C" "B" "C" "A" "E" "A" "A" "A" "A" "E" "A" "E" "C" "B" "B" "B" "E" "D" "A" "C" "B" "E" "E" "F" "C"
"A" "C" "B" "D" "B" "D" "A" "E" "B" "A" "B" "A" "F" "B" "B" "A" "A" "C" "A" "C" "A" "B" "A" "A" "A" "C" "B" "B" "D" "A" "B" "F" "B" "B" "E" "E" "D" "A" "A" "A" "B" "E" "B" "D" "B" "A" "F" "F" "D" "A"
"C" "E" "B" "C" "C" "B" "A" "A" "C" "C" "C" "D" "D" "C" "A" "B" "C" "A" "A" "D" "B" "A" "F" "D" "D" "D" "E" "C" "B" "B" "D" "E" "B" "B" "A" "E" "A" "B" "B" "B" "A" "F" "E" "D" "B" "B" "D" "F" "D" "C"
"B" "F" "B" "D" "B" "C" "A" "A" "B" "C" "E" "A" "A" "C" "A" "B" "C" "A" "A" "D" "B" "A" "E" "D" "B" "D" "A" "A" "A" "E" "C" "B" "B" "A" "E" "B" "E" "C" "A" "B" "C" "D" "A" "C" "A" "A" "B" "A" "B" "C"
"A" "C" "B" "D" "A" "F" "A" "E" "A" "A" "A" "C" "C" "A" "B" "B" "C" "C" "A" "D" "A" "B" "F" "D" "C" "C" "B" "B" "A" "B" "B" "D" "B" "B" "C" "A" "B" "C" "A" "A" "C" "E" "A" "A" "A" "B" "D" "F" "B" "C"
